"Fecha","UAL.Open","UAL.High","UAL.Low","UAL.Close","UAL.Volume","UAL.Adjusted"
2021-11-24,46.2000007629395,47.1300010681152,45.7999992370605,46.7299995422363,5595600,46.7299995422363
2021-11-26,43.6699981689453,43.7099990844727,40.1100006103516,42.2599983215332,36386900,42.2599983215332
2021-11-29,43.1800003051758,44.1100006103516,41.6800003051758,42.5400009155273,18487100,42.5400009155273
2021-11-30,41.4500007629395,42.3400001525879,40.6699981689453,42.2599983215332,14919000,42.2599983215332
2021-12-01,43.0299987792969,43.5699996948242,38.8800010681152,39.060001373291,27503000,39.060001373291
2021-12-02,39.7700004577637,42.0400009155273,38.9000015258789,41.6399993896484,24005600,41.6399993896484
2021-12-03,41.2200012207031,41.5900001525879,39.7000007629395,40.6100006103516,17327300,40.6100006103516
2021-12-06,41.6100006103516,45.4099998474121,41.5299987792969,43.9900016784668,27543800,43.9900016784668
2021-12-07,44.9799995422363,45.4599990844727,42.9799995422363,43.4099998474121,17781000,43.4099998474121
2021-12-08,43.7400016784668,46.5999984741211,43.5900001525879,45.25,22497300,45.25
2021-12-09,44.7999992370605,45.25,43.9799995422363,44.439998626709,12453100,44.439998626709
2021-12-10,44.1599998474121,44.2900009155273,43.1199989318848,44.0499992370605,11038400,44.0499992370605
2021-12-13,42.8400001525879,42.9900016784668,41.0499992370605,41.7400016784668,16089500,41.7400016784668
2021-12-14,41.1599998474121,42.5900001525879,41.1599998474121,41.3800010681152,12280300,41.3800010681152
2021-12-15,41.0999984741211,41.6399993896484,39.7400016784668,41.5,14853300,41.5
2021-12-16,42.3300018310547,42.6500015258789,39.8800010681152,40.0499992370605,12724200,40.0499992370605
2021-12-17,40.3300018310547,41.6199989318848,39.4799995422363,40.7799987792969,14993800,40.7799987792969
2021-12-20,39.4599990844727,41.7099990844727,39.1100006103516,41.0999984741211,14567200,41.0999984741211
2021-12-21,41.6199989318848,44.2299995422363,41.5800018310547,43.9300003051758,19615800,43.9300003051758
2021-12-22,43.9500007629395,45.2099990844727,43.5099983215332,44.5699996948242,13013100,44.5699996948242
2021-12-23,45.2200012207031,45.4799995422363,44.3400001525879,44.8699989318848,10323000,44.8699989318848
2021-12-27,43.560001373291,44.7799987792969,43.0800018310547,44.5800018310547,11239300,44.5800018310547
2021-12-28,44.3199996948242,45.7999992370605,44.0499992370605,45.2700004577637,9256200,45.2700004577637
2021-12-29,44.8199996948242,45.1699981689453,44.3300018310547,44.4300003051758,8341000,44.4300003051758
2021-12-30,44.2900009155273,45.2000007629395,44.0699996948242,44.1300010681152,9854600,44.1300010681152
2021-12-31,44.1399993896484,44.7099990844727,43.7200012207031,43.7799987792969,7398900,43.7799987792969
2022-01-03,44.6699981689453,46.4000015258789,44.6100006103516,45.4900016784668,13869100,45.4900016784668
2022-01-04,46.5499992370605,47.0200004577637,45.9000015258789,46.25,11254900,46.25
2022-01-05,46.7000007629395,47.0999984741211,45.5400009155273,45.7799987792969,10987900,45.7799987792969
2022-01-06,46.4599990844727,46.9000015258789,45.2099990844727,45.7700004577637,8225800,45.7700004577637
2022-01-07,46.310001373291,47.7700004577637,45.9900016784668,47.310001373291,11643900,47.310001373291
2022-01-10,47.5299987792969,47.7700004577637,46.1800003051758,46.5800018310547,9204500,46.5800018310547
2022-01-11,46.4099998474121,47.5499992370605,46.1500015258789,46.9000015258789,8589900,46.9000015258789
2022-01-12,46.9500007629395,47.5099983215332,46.2799987792969,46.5400009155273,8995700,46.5400009155273
2022-01-13,47.2099990844727,49.2700004577637,46.7799987792969,48.1699981689453,14671200,48.1699981689453
2022-01-14,47.2400016784668,47.5400009155273,46.0900001525879,46.7400016784668,11204800,46.7400016784668
2022-01-18,45.9199981689453,46.9799995422363,45.4500007629395,45.6100006103516,11110800,45.6100006103516
2022-01-19,45.5200004577637,45.7000007629395,44.3499984741211,44.4000015258789,10365300,44.4000015258789
2022-01-20,44.3499984741211,44.8400001525879,42.810001373291,42.8800010681152,15589600,42.8800010681152
2022-01-21,42.6699981689453,43.0200004577637,41.2700004577637,41.6500015258789,16065200,41.6500015258789
2022-01-24,40.1500015258789,41.4900016784668,38.8400001525879,41.3899993896484,20952000,41.3899993896484
2022-01-25,40.7999992370605,42.1100006103516,40.560001373291,41.7799987792969,11304600,41.7799987792969
2022-01-26,42.4599990844727,43.060001373291,41.0200004577637,41.4300003051758,13585700,41.4300003051758
2022-01-27,41.8499984741211,42.7799987792969,40.7099990844727,40.9300003051758,12936400,40.9300003051758
2022-01-28,40.6500015258789,40.9300003051758,38.7900009155273,40.9099998474121,14042700,40.9099998474121
2022-01-31,40.5200004577637,42.9099998474121,40.2000007629395,42.8800010681152,11871000,42.8800010681152
2022-02-01,43.0099983215332,44.2299995422363,42.7200012207031,43.9599990844727,9614300,43.9599990844727
2022-02-02,43.9500007629395,45.3499984741211,43.2000007629395,44.1199989318848,12135300,44.1199989318848
2022-02-03,43.5900001525879,44.4799995422363,43.0400009155273,43.0800018310547,8016500,43.0800018310547
2022-02-04,42.7400016784668,43.1300010681152,41.9799995422363,42.8199996948242,8956900,42.8199996948242
2022-02-07,43.3699989318848,44.9900016784668,43.2099990844727,44.439998626709,10462900,44.439998626709
2022-02-08,44.9900016784668,46.9099998474121,44.5699996948242,46.8300018310547,12211700,46.8300018310547
2022-02-09,47.2700004577637,49.2900009155273,47.2000007629395,48.9300003051758,15867900,48.9300003051758
2022-02-10,48.2299995422363,50.1599998474121,47.9799995422363,49.2400016784668,16295800,49.2400016784668
2022-02-11,49.2999992370605,50.25,46.5900001525879,46.9700012207031,15711600,46.9700012207031
2022-02-14,47.4799995422363,48.7299995422363,46.5999984741211,46.9300003051758,10641700,46.9300003051758
2022-02-15,48.5999984741211,50.5099983215332,48.4700012207031,50.4799995422363,17771600,50.4799995422363
2022-02-16,50.0699996948242,50.939998626709,49.6199989318848,50.2099990844727,10118900,50.2099990844727
2022-02-17,49.2799987792969,49.7200012207031,47.939998626709,48.3600006103516,9932300,48.3600006103516
2022-02-18,48.2200012207031,48.9099998474121,47.2299995422363,47.4300003051758,10238300,47.4300003051758
2022-02-22,46.5999984741211,47.5400009155273,45.939998626709,46.3199996948242,11015100,46.3199996948242
2022-02-23,46.8499984741211,47.0499992370605,43.7799987792969,43.8499984741211,12835900,43.8499984741211
2022-02-24,40.75,44.2200012207031,40.4300003051758,44.060001373291,19073500,44.060001373291
2022-02-25,45.0099983215332,46.4900016784668,44.5699996948242,45.8499984741211,15838200,45.8499984741211
2022-02-28,44.1100006103516,44.7999992370605,43.2400016784668,44.4000015258789,14839900,44.4000015258789
2022-03-01,43.6399993896484,43.8800010681152,41.0099983215332,41.8499984741211,18149000,41.8499984741211
2022-03-02,42.6500015258789,43.3499984741211,42.3300018310547,42.4199981689453,12915800,42.4199981689453
2022-03-03,42.9199981689453,43.2900009155273,40.0999984741211,40.3699989318848,15663900,40.3699989318848
2022-03-04,39.2599983215332,39.4799995422363,36.1599998474121,36.7099990844727,36645600,36.7099990844727
2022-03-07,36.1399993896484,36.5,30.8700008392334,31.2000007629395,45172400,31.2000007629395
2022-03-08,31.7999992370605,34.2400016784668,30.5400009155273,32.2400016784668,34172800,32.2400016784668
2022-03-09,34.439998626709,36.4599990844727,34.2799987792969,34.9000015258789,34309000,34.9000015258789
2022-03-10,33.7000007629395,35.7599983215332,33.0499992370605,35.2000007629395,18456400,35.2000007629395
2022-03-11,35.939998626709,36.1399993896484,34.6699981689453,34.8699989318848,15575900,34.8699989318848
2022-03-14,34.8699989318848,36.4300003051758,34.25,35.0200004577637,16023200,35.0200004577637
2022-03-15,37.2599983215332,38.7799987792969,37,38.2400016784668,23183200,38.2400016784668
2022-03-16,39.0699996948242,41.2299995422363,38.9700012207031,41.189998626709,22511200,41.189998626709
2022-03-17,39.8699989318848,41.4199981689453,39.4500007629395,41.4199981689453,17002100,41.4199981689453
2022-03-18,40.9700012207031,42.3899993896484,40.5999984741211,42.3499984741211,15842600,42.3499984741211
2022-03-21,41.6199989318848,41.7099990844727,40.4599990844727,40.8499984741211,14758100,40.8499984741211
2022-03-22,41.25,42.7200012207031,41.1699981689453,42.2000007629395,13179200,42.2000007629395
2022-03-23,41.7599983215332,42.1100006103516,41.3400001525879,41.5299987792969,9409900,41.5299987792969
2022-03-24,41.7599983215332,42.8600006103516,41.0299987792969,42.7799987792969,11308400,42.7799987792969
2022-03-25,42.6800003051758,43.9500007629395,42.6199989318848,43.1800003051758,12831200,43.1800003051758
2022-03-28,43.6500015258789,43.9099998474121,42.5900001525879,43.8600006103516,12507800,43.8600006103516
2022-03-29,45.3699989318848,46.2799987792969,44.8400001525879,45.6699981689453,15886500,45.6699981689453
2022-03-30,45.189998626709,46.1199989318848,44.939998626709,45.8600006103516,9884300,45.8600006103516
2022-03-31,46.1300010681152,46.8600006103516,45.6199989318848,46.3600006103516,11832100,46.3600006103516
2022-04-01,46.5099983215332,46.7999992370605,45.5699996948242,45.7799987792969,9768900,45.7799987792969
2022-04-04,45.4300003051758,46.0099983215332,44.3300018310547,45.5299987792969,8870800,45.5299987792969
2022-04-05,45.689998626709,46.0400009155273,44.0800018310547,44.7099990844727,12020400,44.7099990844727
2022-04-06,43.2599983215332,43.7000007629395,41.4599990844727,43.0699996948242,15403100,43.0699996948242
2022-04-07,42.8300018310547,42.8600006103516,41.0800018310547,42.4000015258789,11385900,42.4000015258789
2022-04-08,42.2700004577637,42.7700004577637,41.5999984741211,41.9599990844727,9124100,41.9599990844727
2022-04-11,41.2200012207031,43.4599990844727,41.2099990844727,42.4199981689453,10624300,42.4199981689453
2022-04-12,42.5699996948242,43.3199996948242,41.7900009155273,42.7299995422363,9933300,42.7299995422363
2022-04-13,44.7099990844727,45.3800010681152,44.0099983215332,45.1399993896484,16966600,45.1399993896484
2022-04-14,45.4900016784668,46.5099983215332,45.0400009155273,45.1300010681152,12314900,45.1300010681152
2022-04-18,44.1800003051758,44.9599990844727,43.4599990844727,43.9700012207031,12677400,43.9700012207031
2022-04-19,44.5200004577637,46.1399993896484,44.4799995422363,45.9500007629395,13667400,45.9500007629395
2022-04-20,46.3699989318848,46.939998626709,45.75,46.5200004577637,19528700,46.5200004577637
2022-04-21,50.439998626709,52.4599990844727,50.2299995422363,50.8499984741211,42225000,50.8499984741211
2022-04-22,52.0099983215332,53.1199989318848,51.1199989318848,51.4599990844727,23701400,51.4599990844727
2022-04-25,51.0099983215332,51.6800003051758,49.7299995422363,51.2999992370605,16254000,51.2999992370605
2022-04-26,50.7400016784668,51.060001373291,48.6100006103516,48.8600006103516,16046100,48.8600006103516
2022-04-27,48.75,50.5099983215332,48.1800003051758,50.2799987792969,13381900,50.2799987792969
2022-04-28,50.7000007629395,51.9599990844727,49.9300003051758,51.8199996948242,12786700,51.8199996948242
2022-04-29,51.3899993896484,52.4799995422363,50.310001373291,50.5,10699200,50.5
2022-05-02,50.4900016784668,50.8300018310547,48.7000007629395,50.189998626709,13391900,50.189998626709
2022-05-03,50.3899993896484,51.7999992370605,49.6500015258789,51.3800010681152,12214900,51.3800010681152
2022-05-04,51.0099983215332,52.1300010681152,50.0699996948242,51.9000015258789,12953200,51.9000015258789
2022-05-05,50.9799995422363,51.7299995422363,48.4700012207031,48.9000015258789,15536300,48.9000015258789
2022-05-06,48.810001373291,48.9500007629395,46.5,47.5200004577637,13824500,47.5200004577637
2022-05-09,46.560001373291,46.8800010681152,42.9199981689453,43.310001373291,16391900,43.310001373291
2022-05-10,44.2000007629395,44.8499984741211,43.0800018310547,44.1199989318848,14104700,44.1199989318848
2022-05-11,43.9099998474121,45.9799995422363,42.939998626709,43.1800003051758,15388000,43.1800003051758
2022-05-12,42.25,42.8199996948242,40.1100006103516,41.5,19112400,41.5
2022-05-13,42.3499984741211,43.6399993896484,42.189998626709,43.2700004577637,13874700,43.2700004577637
2022-05-16,43.1699981689453,44.5999984741211,42.9799995422363,43.5400009155273,9832100,43.5400009155273
2022-05-17,45.4199981689453,47.0999984741211,45.4000015258789,46.9700012207031,13756400,46.9700012207031
2022-05-18,46.2099990844727,47.1599998474121,44.2700004577637,44.6300010681152,12138100,44.6300010681152
2022-05-19,43.939998626709,45.3600006103516,43.8699989318848,44.2099990844727,10157800,44.2099990844727
2022-05-20,45,45.2700004577637,42.2599983215332,43.5499992370605,12924300,43.5499992370605
2022-05-23,44.1399993896484,45.1100006103516,43.3600006103516,44.7599983215332,10144100,44.7599983215332
2022-05-24,43.6500015258789,43.9900016784668,41,41.5699996948242,13328500,41.5699996948242
2022-05-25,41.4099998474121,43.2400016784668,41.2299995422363,43.0800018310547,11007500,43.0800018310547
2022-05-26,43.7299995422363,46.6399993896484,43.6399993896484,46.0699996948242,13896000,46.0699996948242
2022-05-27,46.4199981689453,48.6300010681152,46.4000015258789,48.4099998474121,10995200,48.4099998474121
2022-05-31,46.7900009155273,48.5,46.310001373291,47.6300010681152,16931800,47.6300010681152
2022-06-01,48.2299995422363,48.310001373291,44.5800018310547,45.4900016784668,12460200,45.4900016784668
2022-06-02,45.439998626709,46.0900001525879,44,45.7700004577637,8383500,45.7700004577637
2022-06-03,44.8400001525879,44.9099998474121,43.4199981689453,44.4300003051758,10413100,44.4300003051758
2022-06-06,45.0200004577637,45.3800010681152,44.1300010681152,44.7599983215332,7860200,44.7599983215332
2022-06-07,44.5,46.5800018310547,44.1699981689453,46.4500007629395,10441700,46.4500007629395
2022-06-08,45.4199981689453,46.2999992370605,44.5,44.5999984741211,8219300,44.5999984741211
2022-06-09,44.310001373291,44.560001373291,42.6699981689453,42.7000007629395,10364600,42.7000007629395
2022-06-10,41.6800003051758,43.3199996948242,40.7700004577637,41.1599998474121,16474700,41.1599998474121
2022-06-13,39.8400001525879,39.9000015258789,36.7700004577637,37.0200004577637,17493500,37.0200004577637
2022-06-14,37.4799995422363,37.7599983215332,36.0499992370605,36.9900016784668,12608800,36.9900016784668
2022-06-15,37.5299987792969,38.8199996948242,37.0999984741211,37.8899993896484,16355300,37.8899993896484
2022-06-16,36.4300003051758,36.5900001525879,34.3499984741211,34.7799987792969,15128000,34.7799987792969
2022-06-17,34.8699989318848,36.560001373291,33.8600006103516,36.2799987792969,19451800,36.2799987792969
2022-06-21,37.3499984741211,37.4500007629395,35.7799987792969,36.5,10584200,36.5
2022-06-22,35.8499984741211,37.310001373291,35.7000007629395,36.7200012207031,9030200,36.7200012207031
2022-06-23,36.5,36.7000007629395,34.7700004577637,35.810001373291,11778700,35.810001373291
2022-06-24,35.5299987792969,38.6300010681152,35.5299987792969,38.5099983215332,13245300,38.5099983215332
2022-06-27,38.8199996948242,38.8199996948242,37.1199989318848,37.2000007629395,9770100,37.2000007629395
2022-06-28,38.1399993896484,39.8800010681152,36.8699989318848,36.9700012207031,12406400,36.9700012207031
2022-06-29,36.25,36.3400001525879,35.189998626709,35.6800003051758,10245100,35.6800003051758
2022-06-30,34.4599990844727,35.6399993896484,33.7299995422363,35.4199981689453,12620400,35.4199981689453
2022-07-01,35.5099983215332,36.5,34.8600006103516,36.439998626709,10923100,36.439998626709
2022-07-05,35.1500015258789,37.1399993896484,34.439998626709,36.9700012207031,15445700,36.9700012207031
2022-07-06,36.560001373291,37.1699981689453,35.8800010681152,36.6599998474121,9664600,36.6599998474121
2022-07-07,36.5999984741211,37.0999984741211,35.8899993896484,36.689998626709,11752100,36.689998626709
2022-07-08,36.7200012207031,37.5999984741211,36.3300018310547,36.4700012207031,9955700,36.4700012207031
2022-07-11,36.2099990844727,36.4900016784668,35.1800003051758,35.3699989318848,7558000,35.3699989318848
2022-07-12,35.5299987792969,38.6500015258789,35.5299987792969,38.2299995422363,14459300,38.2299995422363
2022-07-13,36.8899993896484,38.1699981689453,36.4500007629395,37.9099998474121,11847700,37.9099998474121
2022-07-14,37.3300018310547,39.0200004577637,37.0400009155273,37.8499984741211,9181800,37.8499984741211
2022-07-15,38.3800010681152,38.8300018310547,37.439998626709,38.7799987792969,7702500,38.7799987792969
2022-07-18,39.7900009155273,40.560001373291,39.1599998474121,39.3400001525879,11729800,39.3400001525879
2022-07-19,40.2200012207031,41.5699996948242,40.2000007629395,41.4700012207031,10518100,41.4700012207031
2022-07-20,41.5,41.9700012207031,40.8499984741211,41.6800003051758,12822100,41.6800003051758
2022-07-21,38.8199996948242,38.9700012207031,37.2400016784668,37.439998626709,29856100,37.439998626709
2022-07-22,37.7999992370605,38.25,36.0200004577637,36.3300018310547,14579700,36.3300018310547
2022-07-25,36.0299987792969,36.4099998474121,35.189998626709,36.3400001525879,10186900,36.3400001525879
2022-07-26,35.7599983215332,36.1399993896484,35.2799987792969,35.3400001525879,8151700,35.3400001525879
2022-07-27,36.1800003051758,36.7400016784668,35.2900009155273,36.4199981689453,10580700,36.4199981689453
2022-07-28,35.8600006103516,36.8499984741211,35.4000015258789,36.7400016784668,10248700,36.7400016784668
2022-07-29,36.4900016784668,37.1199989318848,36.2400016784668,36.75,7801500,36.75
2022-08-01,36.689998626709,37.9500007629395,36.3600006103516,37.689998626709,9471800,37.689998626709
2022-08-02,37.2200012207031,38.1199989318848,36.7599983215332,37.2299995422363,8624900,37.2299995422363
2022-08-03,37.6699981689453,38.7200012207031,37.5,38.6300010681152,10166200,38.6300010681152
2022-08-04,38.6199989318848,39.060001373291,37.8499984741211,38.6300010681152,8985800,38.6300010681152
2022-08-05,38.0099983215332,38.7900009155273,37.7599983215332,37.8199996948242,6889300,37.8199996948242
2022-08-08,38.0099983215332,39.4099998474121,38.0099983215332,38.6500015258789,7352600,38.6500015258789
2022-08-09,38.2099990844727,38.3499984741211,37.2400016784668,37.7999992370605,7627200,37.7999992370605
2022-08-10,38.8400001525879,39.5499992370605,38.6100006103516,38.689998626709,8655400,38.689998626709
2022-08-11,39.4599990844727,39.8600006103516,38.4900016784668,38.6699981689453,8371000,38.6699981689453
2022-08-12,39.0999984741211,39.4900016784668,38.6699981689453,39.3400001525879,6797000,39.3400001525879
2022-08-15,39.4199981689453,40.3199996948242,39.4000015258789,39.8600006103516,7341000,39.8600006103516
2022-08-16,39.7900009155273,40.7700004577637,39.439998626709,40.2900009155273,6924700,40.2900009155273
2022-08-17,39.560001373291,39.689998626709,38.4300003051758,38.9599990844727,8557800,38.9599990844727
2022-08-18,38.9599990844727,39.1500015258789,38.3800010681152,39.060001373291,6725400,39.060001373291
2022-08-19,38.2400016784668,38.5999984741211,37.2200012207031,37.5,8143000,37.5
2022-08-22,36.5,36.5299987792969,35.6300010681152,36.3600006103516,8481900,36.3600006103516
2022-08-23,36.5699996948242,37.1199989318848,36.4000015258789,36.9099998474121,6775000,36.9099998474121
2022-08-24,36.9500007629395,37.7000007629395,36.6100006103516,37.3899993896484,5387600,37.3899993896484
2022-08-25,37.6300010681152,38.5200004577637,37.5200004577637,38.2700004577637,6296600,38.2700004577637
2022-08-26,38.2599983215332,38.6199989318848,36.560001373291,36.5699996948242,6130200,36.5699996948242
2022-08-29,36.0099983215332,36.5900001525879,35.8499984741211,36.0200004577637,6334500,36.0200004577637
2022-08-30,36.4900016784668,36.7099990844727,35.560001373291,35.939998626709,6660200,35.939998626709
2022-08-31,36.2599983215332,36.3199996948242,34.9700012207031,35.0099983215332,8595600,35.0099983215332
2022-09-01,34.6699981689453,35.2200012207031,33.7400016784668,35.1800003051758,9399700,35.1800003051758
2022-09-02,35.6800003051758,36.1399993896484,34.9599990844727,35.310001373291,9496400,35.310001373291
2022-09-06,35.8199996948242,36.7299995422363,35.2799987792969,36.5800018310547,10468400,36.5800018310547
2022-09-07,36.8499984741211,38.7200012207031,36.75,38.5999984741211,11802600,38.5999984741211
2022-09-08,38.0999984741211,39.5400009155273,37.9300003051758,38.8800010681152,10188000,38.8800010681152
2022-09-09,39.3600006103516,39.6100006103516,39.0400009155273,39.2599983215332,7405000,39.2599983215332
2022-09-12,39.5999984741211,40.2599983215332,39.1100006103516,39.2200012207031,7832900,39.2200012207031
2022-09-13,37.7400016784668,38.5200004577637,37.6199989318848,37.7900009155273,7532800,37.7900009155273
2022-09-14,37.560001373291,38.4700012207031,36.7099990844727,38.4300003051758,7990000,38.4300003051758
2022-09-15,38.2000007629395,39.6699981689453,38.1500015258789,38.9000015258789,8411000,38.9000015258789
2022-09-16,37.9300003051758,37.9900016784668,37.0099983215332,37.4799995422363,10788100,37.4799995422363
2022-09-19,37.189998626709,39.0200004577637,37.1800003051758,38.7000007629395,7951100,38.7000007629395
2022-09-20,38.5999984741211,39.3899993896484,37.6300010681152,38.1699981689453,9607800,38.1699981689453
2022-09-21,37.4799995422363,37.7400016784668,36.0900001525879,36.1199989318848,14719700,36.1199989318848
2022-09-22,36.2000007629395,36.2999992370605,34.0099983215332,34.4500007629395,12081000,34.4500007629395
2022-09-23,33.6699981689453,33.9199981689453,32.2700004577637,33.0699996948242,13273100,33.0699996948242
2022-09-26,32.7299995422363,33.2099990844727,31.7999992370605,31.8999996185303,10792000,31.8999996185303
2022-09-27,32.6599998474121,33.2400016784668,31.9099998474121,32.8300018310547,12247300,32.8300018310547
2022-09-28,32.5999984741211,34.0900001525879,32.1699981689453,33.9199981689453,10074500,33.9199981689453
2022-09-29,33.3400001525879,33.4500007629395,32.4099998474121,32.9099998474121,9418200,32.9099998474121
2022-09-30,32.7200012207031,33.1399993896484,32.3199996948242,32.5299987792969,9136400,32.5299987792969
2022-10-03,32.3600006103516,33.0999984741211,31.5799999237061,32.810001373291,8905200,32.810001373291
2022-10-04,33.9900016784668,35.4199981689453,33.9500007629395,35.3300018310547,12024900,35.3300018310547
2022-10-05,34.5900001525879,35.6199989318848,34.310001373291,35.4199981689453,8573500,35.4199981689453
2022-10-06,35.2000007629395,35.6800003051758,34.25,34.9599990844727,9808700,34.9599990844727
2022-10-07,34.7000007629395,34.7000007629395,33.4300003051758,33.8600006103516,9386400,33.8600006103516
2022-10-10,34.1599998474121,34.5200004577637,33.6500015258789,34.2000007629395,9607400,34.2000007629395
2022-10-11,35.6500015258789,35.8699989318848,32.7099990844727,33.9300003051758,12083100,33.9300003051758
2022-10-12,33.5099983215332,34.5,33.0499992370605,34.2299995422363,8886500,34.2299995422363
2022-10-13,34.1599998474121,35.8800010681152,33.0800018310547,35.4000015258789,13375300,35.4000015258789
2022-10-14,36.5099983215332,36.8300018310547,35.3300018310547,35.4700012207031,11108400,35.4700012207031
2022-10-17,36.5,36.6800003051758,35.25,36.0999984741211,9615800,36.0999984741211
2022-10-18,37.189998626709,37.4300003051758,36.3699989318848,37.25,14113100,37.25
2022-10-19,39.3199996948242,40.3499984741211,38.4099998474121,39.0999984741211,28314600,39.0999984741211
2022-10-20,39.3199996948242,40.189998626709,38.9500007629395,39.0499992370605,13004300,39.0499992370605
2022-10-21,38.9500007629395,40.9700012207031,38.5999984741211,40.439998626709,13232500,40.439998626709
2022-10-24,40.5900001525879,42.0200004577637,40.2200012207031,41.8800010681152,11935400,41.8800010681152
2022-10-25,41.7400016784668,42.7400016784668,41.4000015258789,42.5999984741211,9671100,42.5999984741211
2022-10-26,42.439998626709,43.5999984741211,42.3499984741211,42.4500007629395,9601700,42.4500007629395
2022-10-27,42.9799995422363,43.9599990844727,42.9300003051758,42.9900016784668,7599700,42.9900016784668
2022-10-28,43.2700004577637,43.7700004577637,42.810001373291,43.7200012207031,9134300,43.7200012207031
2022-10-31,43.6500015258789,44.1699981689453,43.060001373291,43.0800018310547,7777800,43.0800018310547
2022-11-01,43.5999984741211,43.8699989318848,42.5200004577637,42.6599998474121,8536100,42.6599998474121
2022-11-02,42.189998626709,42.7799987792969,41.0699996948242,41.1100006103516,10264200,41.1100006103516
2022-11-03,40.5699996948242,41.810001373291,40.0699996948242,40.9500007629395,7724400,40.9500007629395
2022-11-04,41.8800010681152,43.0400009155273,41.8300018310547,42.6199989318848,9718500,42.6199989318848
2022-11-07,43.0499992370605,43.4500007629395,41.8699989318848,42.7799987792969,6055600,42.7799987792969
2022-11-08,42.7000007629395,43.0299987792969,41.7200012207031,42.1800003051758,7091900,42.1800003051758
2022-11-09,41.5800018310547,42.7999992370605,41.4199981689453,42.3699989318848,6343500,42.3699989318848
2022-11-10,43.9500007629395,44.5099983215332,43.0200004577637,44.3300018310547,9378700,44.3300018310547
2022-11-11,44.6399993896484,45.4099998474121,44.2200012207031,44.7099990844727,8173400,44.7099990844727
2022-11-14,44.1500015258789,44.9799995422363,44,44.0299987792969,5912400,44.0299987792969
2022-11-15,44.8899993896484,45.5699996948242,43.4099998474121,44.0400009155273,7062900,44.0400009155273
2022-11-16,43.5,43.9300003051758,43.0699996948242,43.2900009155273,4851900,43.2900009155273
2022-11-17,42.5299987792969,43.3499984741211,42.2799987792969,43.25,4288700,43.25
2022-11-18,43.939998626709,44.810001373291,43.2799987792969,43.8199996948242,4883400,43.8199996948242
2022-11-21,43.8699989318848,44.2999992370605,43.2200012207031,43.4300003051758,4047100,43.4300003051758
2022-11-22,43.560001373291,43.9099998474121,42.8300018310547,43.4300003051758,3249700,43.4300003051758
2022-11-23,43.5299987792969,44.0200004577637,43.1599998474121,43.689998626709,3380500,43.689998626709
2022-11-25,43.5999984741211,44.5900001525879,43.5400009155273,44.4199981689453,2398400,44.4199981689453
2022-11-28,43.9300003051758,43.9599990844727,42.9900016784668,43.0200004577637,6022900,43.0200004577637
2022-11-29,42.9799995422363,43.8400001525879,42.9700012207031,43.689998626709,4434100,43.689998626709
2022-11-30,43.6599998474121,44.1800003051758,43.0900001525879,44.1699981689453,4549000,44.1699981689453
2022-12-01,44.2999992370605,44.6199989318848,43.6300010681152,43.8899993896484,3906100,43.8899993896484
2022-12-02,43.2999992370605,44.2700004577637,43.1100006103516,43.8899993896484,4529000,43.8899993896484
2022-12-05,44.4799995422363,45.8600006103516,44.2900009155273,45.0299987792969,11174100,45.0299987792969
2022-12-06,45.2099990844727,45.9700012207031,44.9199981689453,45.9199981689453,7601800,45.9199981689453
2022-12-07,45.689998626709,45.689998626709,43.9000015258789,44.060001373291,8126500,44.060001373291
2022-12-08,44.3800010681152,44.8800010681152,42.2999992370605,42.7999992370605,8779400,42.7999992370605
2022-12-09,42.2999992370605,43.1100006103516,42.2099990844727,43.0400009155273,5791800,43.0400009155273
2022-12-12,43,44.3400001525879,42.7599983215332,44.2400016784668,5297100,44.2400016784668
2022-12-13,45.5,45.5699996948242,40.9199981689453,41.1699981689453,18385100,41.1699981689453
2022-12-14,41.6699981689453,41.9900016784668,39.6399993896484,40.0999984741211,13887300,40.0999984741211
2022-12-15,39.6500015258789,40.0699996948242,38.1500015258789,38.5499992370605,10398300,38.5499992370605
2022-12-16,38.5200004577637,39.1199989318848,37.8400001525879,38.4300003051758,11429900,38.4300003051758
2022-12-19,38.6699981689453,38.8600006103516,37.8899993896484,37.9799995422363,5432500,37.9799995422363
2022-12-20,37.9599990844727,38.6199989318848,37.8499984741211,38.5499992370605,5512600,38.5499992370605
2022-12-21,38.5900001525879,39.439998626709,38.5900001525879,39,6047300,39
2022-12-22,38.7799987792969,38.9799995422363,37.1699981689453,38.2799987792969,7246400,38.2799987792969
2022-12-23,38.3600006103516,38.4799995422363,37.7700004577637,38.3899993896484,4262500,38.3899993896484
2022-12-27,38.2000007629395,38.9900016784668,37.7200012207031,38.2000007629395,6654000,38.2000007629395
2022-12-28,38.3400001525879,38.5499992370605,37.2200012207031,37.2900009155273,6402600,37.2900009155273
2022-12-29,37.3800010681152,38.2400016784668,37.3199996948242,37.9199981689453,5890600,37.9199981689453
2022-12-30,37.5900001525879,38.060001373291,37.4599990844727,37.7000007629395,6295800,37.7000007629395
2023-01-03,38.2200012207031,38.25,36.8199996948242,37.2099990844727,8149600,37.2099990844727
2023-01-04,37.6199989318848,39.8499984741211,37.560001373291,39.7200012207031,8743700,39.7200012207031
2023-01-05,39.5999984741211,41.2700004577637,39.4300003051758,41.2400016784668,8292700,41.2400016784668
