"Fecha","EMN.Open","EMN.High","EMN.Low","EMN.Close","EMN.Volume","EMN.Adjusted"
2018-10-04,97.3000030517578,97.3000030517578,95.7399978637695,96.4700012207031,1244300,81.455696105957
2018-10-05,95.0299987792969,95.0299987792969,90.5599975585938,91.0500030517578,2518000,76.8792572021484
2018-10-08,91.120002746582,92.1399993896484,91.0199966430664,91.2600021362305,1408200,77.0565643310547
2018-10-09,90.3899993896484,90.4000015258789,86.629997253418,86.8099975585938,2543000,73.2991561889648
2018-10-10,87,87.1600036621094,84.1999969482422,84.2399978637695,2798900,71.1291427612305
2018-10-11,83.75,85.2799987792969,82,82.0500030517578,2146300,69.2799911499023
2018-10-12,83.75,84.370002746582,81.8899993896484,82.4899978637695,1801000,69.651496887207
2018-10-15,82.4899978637695,83.4700012207031,82.1500015258789,82.3199996948242,1984200,69.5079574584961
2018-10-16,82.8600006103516,84.0400009155273,82.6399993896484,83.9700012207031,1274900,70.9011611938477
2018-10-17,83.6999969482422,84.1600036621094,82.8300018310547,83.3300018310547,1069200,70.3607711791992
2018-10-18,83.0500030517578,84.3000030517578,81.3600006103516,81.870002746582,1270200,69.1279983520508
2018-10-19,82.0599975585938,82.7600021362305,80.4899978637695,80.7699966430664,1328500,68.1991958618164
2018-10-22,81.1600036621094,81.6999969482422,79.1999969482422,79.6900024414062,940000,67.2872848510742
2018-10-23,78.0400009155273,79.3000030517578,77.3600006103516,78.9000015258789,1651100,66.6202392578125
2018-10-24,78.9000015258789,78.9000015258789,75.3899993896484,75.5299987792969,1839100,63.7747268676758
2018-10-25,77.0199966430664,78.5699996948242,75.8099975585938,77.6699981689453,1652300,65.581672668457
2018-10-26,73.9499969482422,79.2900009155273,73.9499969482422,78.1500015258789,2837000,65.9869766235352
2018-10-29,79.2699966430664,79.6900024414062,75.4400024414062,76.3899993896484,1894100,64.5008850097656
2018-10-30,76.3899993896484,79.379997253418,75.9899978637695,79.0199966430664,1855300,66.7215576171875
2018-10-31,79.9300003051758,80.2200012207031,78.2099990844727,78.3499984741211,1984800,66.1558380126953
2018-11-01,79.9400024414062,81.7399978637695,78.9700012207031,81.6800003051758,1451600,68.9675598144531
2018-11-02,82.2099990844727,83.2399978637695,81.6900024414062,82.5,1726900,69.6599426269531
2018-11-05,83.0100021362305,83.25,80.9700012207031,82.0100021362305,1273400,69.2462005615234
2018-11-06,82.1900024414062,82.9000015258789,81.8300018310547,82.7200012207031,1209900,69.8457183837891
2018-11-07,83.5400009155273,84.3099975585938,82.370002746582,84.1999969482422,1176400,71.0953521728516
2018-11-08,83.5299987792969,84.4400024414062,83.120002746582,83.6800003051758,965300,70.6562957763672
2018-11-09,82.9499969482422,83.5299987792969,81.9599990844727,82.8199996948242,1310100,69.9301376342773
2018-11-12,83.0699996948242,83.25,81.4700012207031,81.629997253418,856900,68.9253540039062
2018-11-13,81.4599990844727,82.5699996948242,80.4700012207031,80.620002746582,1023200,68.0725479125977
2018-11-14,81.25,82.4899978637695,80.7399978637695,82.0199966430664,1583100,69.2546463012695
2018-11-15,81.3099975585938,83.2799987792969,81.0400009155273,82.8199996948242,904900,69.9301376342773
2018-11-16,82.6100006103516,83.5199966430664,82.0299987792969,83.1800003051758,752900,70.2341156005859
2018-11-19,83.0299987792969,83.4800033569336,81.4499969482422,81.8199996948242,962400,69.0857620239258
2018-11-20,80.4599990844727,80.870002746582,78.9800033569336,79.9800033569336,994700,67.5321426391602
2018-11-21,80.6600036621094,81.7600021362305,80.120002746582,80.2799987792969,944000,67.7854614257812
2018-11-23,79.3000030517578,79.5999984741211,77.5800018310547,77.6399993896484,940000,65.5563507080078
2018-11-26,78.1399993896484,79.3899993896484,78.0100021362305,79.3600006103516,1865600,67.0086364746094
2018-11-27,78.7200012207031,79.0899963378906,76.9100036621094,77.9199981689453,1123700,65.7927627563477
2018-11-28,78.1600036621094,79.0999984741211,76.870002746582,79.0800018310547,1107000,66.772216796875
2018-11-29,78.7799987792969,79.8300018310547,78.4899978637695,79.0400009155273,717100,66.7384414672852
2018-11-30,78.5599975585938,79.7900009155273,78.370002746582,78.8199996948242,1307600,66.5526885986328
2018-12-03,81.0800018310547,82.9899978637695,80.0199966430664,80.9499969482422,1611900,68.3511810302734
2018-12-04,80.5299987792969,80.8099975585938,77.5899963378906,77.6699981689453,1236700,65.581672668457
2018-12-06,76.1100006103516,76.1399993896484,74.0500030517578,75.7300033569336,1810100,63.9436111450195
2018-12-07,76.1500015258789,77.5199966430664,73.0800018310547,73.1999969482422,1710000,61.8073616027832
2018-12-10,72.5899963378906,73.5100021362305,71.3099975585938,72.7200012207031,1509000,61.4020843505859
2018-12-11,74.7300033569336,75.629997253418,72.379997253418,72.5500030517578,1276600,61.2585296630859
2018-12-12,73.9000015258789,74.6500015258789,72.4000015258789,72.5299987792969,2498600,61.2416458129883
2018-12-13,72.7900009155273,73.7799987792969,71.4700012207031,71.9499969482422,1995800,60.7519111633301
2018-12-14,70.7600021362305,71.9000015258789,70.3300018310547,71.5,2584500,60.8967094421387
2018-12-17,71.3000030517578,72.6500015258789,70.0899963378906,70.4800033569336,1885400,60.0279693603516
2018-12-18,71.0800018310547,72.9499969482422,70.9800033569336,71.4199981689453,1713800,60.8285636901855
2018-12-19,71.6699981689453,73.0100021362305,70.2200012207031,70.5899963378906,1236300,60.1216506958008
2018-12-20,70.3300018310547,72.0100021362305,68.879997253418,69.7099990844727,1572300,59.3721656799316
2018-12-21,69.7099990844727,71.6800003051758,69.0800018310547,69.1600036621094,3089200,58.9037170410156
2018-12-24,68.9199981689453,69.8899993896484,67.6699981689453,67.6900024414062,510200,57.6517333984375
2018-12-26,67.9899978637695,71.0400009155273,67.4000015258789,71.0199966430664,910700,60.4878807067871
2018-12-27,69.7399978637695,72.6999969482422,69.4199981689453,72.6999969482422,1131200,61.9187316894531
2018-12-28,72.9599990844727,73.3499984741211,71.9199981689453,72.3000030517578,774100,61.5780601501465
2018-12-31,72.5800018310547,73.4899978637695,72.0599975585938,73.1100006103516,725800,62.2679481506348
2019-01-02,72.0599975585938,74.5899963378906,71.8899993896484,73.0899963378906,1589000,62.2509078979492
2019-01-03,72.879997253418,73.0999984741211,71.2799987792969,71.4000015258789,1206900,60.8115463256836
2019-01-04,72.7900009155273,75.3099975585938,72.5699996948242,74.8300018310547,999000,63.7328796386719
2019-01-07,74.629997253418,75.620002746582,73.6999969482422,74.8399963378906,2140100,63.7414016723633
2019-01-08,75.5299987792969,75.9899978637695,74.5899963378906,75.4400024414062,1685400,64.2524108886719
2019-01-09,75.4400024414062,76.7699966430664,75.25,76.3499984741211,1078000,65.027458190918
2019-01-10,76.0100021362305,77.0400009155273,75.7900009155273,76.4499969482422,1217000,65.1126251220703
2019-01-11,75.9000015258789,77.0999984741211,75.7799987792969,76.9000015258789,800400,65.4959030151367
2019-01-14,76.2699966430664,76.8499984741211,75.8399963378906,76.4300003051758,1159600,65.0955963134766
2019-01-15,76.1900024414062,76.4899978637695,75.1699981689453,75.7200012207031,836800,64.4908828735352
2019-01-16,75.4899978637695,76.879997253418,75.4899978637695,76.7799987792969,1141300,65.3936996459961
2019-01-17,77.25,79.3399963378906,77.0100021362305,79.120002746582,1567800,67.3866729736328
2019-01-18,79.8499984741211,81.8300018310547,79.379997253418,81.1999969482422,1803100,69.1582183837891
2019-01-22,80.5999984741211,80.7799987792969,78.3399963378906,78.9100036621094,1154500,67.2078170776367
2019-01-23,79.0299987792969,79.3300018310547,77.3199996948242,77.6399993896484,1213100,66.1261596679688
2019-01-24,77.4499969482422,78.4300003051758,77.4499969482422,78.0599975585938,1068600,66.4838485717773
2019-01-25,79.2399978637695,81.0500030517578,78.9000015258789,80.8600006103516,1180000,68.8686370849609
2019-01-28,80.2200012207031,81.120002746582,79.9499969482422,80.9700012207031,981000,68.9623336791992
2019-01-29,80.7399978637695,81.7200012207031,80.5,80.8899993896484,1125600,68.8941955566406
2019-01-30,81.6500015258789,83.0400009155273,80.7799987792969,82.3600006103516,1203300,70.1461791992188
2019-01-31,81.129997253418,81.6900024414062,79.4899978637695,80.620002746582,1819900,68.6642303466797
2019-02-01,79.3199996948242,82.7099990844727,78.9100036621094,81.6600036621094,2356500,69.5500030517578
2019-02-04,81.8399963378906,82.7900009155273,80.9300003051758,82.370002746582,1755700,70.1547012329102
2019-02-05,82.1500015258789,82.7300033569336,81.2799987792969,81.5899963378906,1548600,69.4903793334961
2019-02-06,80.5,81.4000015258789,80.1100006103516,80.8499984741211,1274500,68.8601226806641
2019-02-07,80.4800033569336,80.5999984741211,77.8899993896484,78.8300018310547,1215600,67.1396713256836
2019-02-08,78.3199996948242,79.4199981689453,77.5,79.0999984741211,1051400,67.3696441650391
2019-02-11,79.2399978637695,79.4700012207031,78.6100006103516,79.3600006103516,932700,67.5910873413086
2019-02-12,80.1500015258789,81.7099990844727,80.1500015258789,81.3399963378906,1135700,69.2774505615234
2019-02-13,82.120002746582,82.1999969482422,80.7900009155273,81.1600036621094,1347300,69.1241607666016
2019-02-14,80.75,82.0999984741211,80.620002746582,81.7600021362305,1269800,69.6351776123047
2019-02-15,82.6800003051758,83.120002746582,82.0999984741211,82.7099990844727,1053500,70.4442901611328
2019-02-19,81.9199981689453,83.4700012207031,81.5899963378906,82.870002746582,1108700,70.58056640625
2019-02-20,82.879997253418,85.120002746582,82.6999969482422,84.5999984741211,1017500,72.0540008544922
2019-02-21,84.7300033569336,85.120002746582,83.3399963378906,83.6900024414062,808400,71.2789688110352
2019-02-22,84.1100006103516,85.0400009155273,83.8399963378906,84.4499969482422,966700,71.9262390136719
2019-02-25,84.75,85.1600036621094,83.9199981689453,84.4800033569336,581500,71.9518203735352
2019-02-26,84.3899993896484,84.7200012207031,83.7699966430664,83.7900009155273,516600,71.3641052246094
2019-02-27,83.7300033569336,84.25,83.0400009155273,83.8000030517578,654000,71.3726425170898
2019-02-28,83.7099990844727,83.7099990844727,82.0299987792969,82.6900024414062,1263600,70.4272384643555
2019-03-01,83.3499984741211,84.4599990844727,82.6800003051758,83.2099990844727,825100,70.8701324462891
2019-03-04,83.3199996948242,83.75,81.6399993896484,83.0999984741211,919800,70.7764511108398
2019-03-05,82.9499969482422,83.0800018310547,81.8099975585938,82.5299987792969,964200,70.2909774780273
2019-03-06,82.4000015258789,83.4000015258789,81.8899993896484,82.6800003051758,1060200,70.4187469482422
2019-03-07,82.25,82.4000015258789,78.629997253418,79.9199981689453,1489600,68.0680465698242
2019-03-08,79.129997253418,79.6900024414062,78.3600006103516,78.9800033569336,1154800,67.2674331665039
2019-03-11,79.4800033569336,80.9899978637695,79.370002746582,80.7300033569336,790700,68.7579193115234
2019-03-12,81.2099990844727,82.0299987792969,81.0400009155273,81.1999969482422,969500,69.1582183837891
2019-03-13,81.6399993896484,82.6999969482422,81.1699981689453,81.8600006103516,985400,69.720344543457
2019-03-14,81.0800018310547,81.1999969482422,79.1900024414062,79.629997253418,1205400,68.3386306762695
2019-03-15,79.4400024414062,80.25,78.4199981689453,78.6399993896484,2491300,67.4890213012695
2019-03-18,78.6900024414062,78.6900024414062,76.2600021362305,78.4599990844727,1493500,67.3345336914062
2019-03-19,79.2900009155273,79.9300003051758,78.1800003051758,78.5199966430664,1179500,67.3859939575195
2019-03-20,78.4700012207031,79.2200012207031,77.7699966430664,78.6399993896484,1035800,67.4890213012695
2019-03-21,78.4199981689453,79.879997253418,78.4199981689453,79.0100021362305,1190200,67.8065567016602
2019-03-22,78.3300018310547,78.3300018310547,75.0500030517578,75.1399993896484,1513800,64.4853134155273
2019-03-25,75.0299987792969,75.4899978637695,74.0299987792969,74.2900009155273,1271000,63.7558288574219
2019-03-26,75.0100021362305,75.629997253418,74.3099975585938,74.9000015258789,939700,64.2793350219727
2019-03-27,74.9199981689453,75.5,74.2099990844727,75.0699996948242,1267900,64.4252243041992
2019-03-28,75.1999969482422,76.0299987792969,75.0999984741211,75.9100036621094,775200,65.1461181640625
2019-03-29,76.129997253418,76.5599975585938,75.3600006103516,75.879997253418,1760600,65.1203689575195
2019-04-01,76.6399993896484,78.6399993896484,76.4599990844727,78.5199966430664,1115900,67.3859939575195
2019-04-02,78.6699981689453,79.75,78,78.870002746582,1306800,67.6863861083984
2019-04-03,79.8300018310547,81.9499969482422,79.3600006103516,80.9100036621094,1853300,69.4371337890625
2019-04-04,80.8899993896484,81.870002746582,80.8000030517578,81.7099990844727,1055000,70.1236724853516
2019-04-05,82,82.6500015258789,81.8499984741211,82.379997253418,1237800,70.6986770629883
2019-04-08,82.379997253418,82.75,81.6399993896484,81.8099975585938,1334400,70.2095108032227
2019-04-09,81.2200012207031,81.5899963378906,80.3099975585938,81.129997253418,720600,69.6259384155273
2019-04-10,81.4800033569336,82.0400009155273,80.629997253418,81.629997253418,637400,70.0550308227539
2019-04-11,81.7900009155273,82.5100021362305,81.4499969482422,81.6900024414062,1065000,70.1065292358398
2019-04-12,82.8600006103516,84.120002746582,82.4100036621094,83.9400024414062,1820300,72.0374603271484
2019-04-15,84.4599990844727,84.9599990844727,83.5699996948242,83.9400024414062,799900,72.0374603271484
2019-04-16,84,84.6399993896484,83.3499984741211,84.5100021362305,968600,72.5266571044922
2019-04-17,84.9800033569336,86.1800003051758,83.6800003051758,83.7600021362305,1080300,71.8829879760742
2019-04-18,83.7399978637695,84.0999984741211,82.7600021362305,84.0299987792969,956600,72.1147155761719
2019-04-22,83.8600006103516,84.2699966430664,83.2399978637695,83.2600021362305,744100,71.4539184570312
2019-04-23,83.0999984741211,83.7399978637695,82.2200012207031,83.3399963378906,1440400,71.5225830078125
2019-04-24,83.4400024414062,83.4400024414062,81.8899993896484,81.9000015258789,805800,70.286750793457
2019-04-25,81.7699966430664,81.7699966430664,80.620002746582,80.7099990844727,1364900,69.2654876708984
2019-04-26,79.5,80.9700012207031,76.4499969482422,80.2099990844727,2193800,68.8363876342773
2019-04-29,79.9100036621094,80.7099990844727,79.370002746582,80.2699966430664,1002000,68.8878860473633
2019-04-30,80.25,80.5,78.0199966430664,78.879997253418,1135300,67.6949996948242
2019-05-01,78.9599990844727,79.4400024414062,78.2099990844727,78.5500030517578,1238200,67.4117813110352
2019-05-02,78.1999969482422,79.4100036621094,76.7799987792969,77.629997253418,1387500,66.6222305297852
2019-05-03,78.1600036621094,79.6100006103516,78.0800018310547,79.5500030517578,1222900,68.2699661254883
2019-05-06,77.4899978637695,77.8199996948242,76.3899993896484,77.2300033569336,1184200,66.2789459228516
2019-05-07,76.1900024414062,76.5199966430664,75.4700012207031,76.4599990844727,1189700,65.6181411743164
2019-05-08,76.0500030517578,76.870002746582,75.6100006103516,76.3899993896484,1006400,65.5580673217773
2019-05-09,75.3199996948242,75.8600006103516,74.3399963378906,75.7200012207031,774500,64.9830627441406
2019-05-10,75.6699981689453,76.1500015258789,74.2300033569336,75.7799987792969,1029300,65.034538269043
2019-05-13,74.1600036621094,74.2799987792969,71.7099990844727,72.5199966430664,1145600,62.2368125915527
2019-05-14,72.6699981689453,73.6699981689453,72.6699981689453,72.9899978637695,1524400,62.6401786804199
2019-05-15,72.2300033569336,73.4199981689453,71.8499984741211,72.379997253418,1472300,62.1166648864746
2019-05-16,72.9400024414062,73.0899963378906,72.0100021362305,72.1600036621094,1281900,61.9278831481934
2019-05-17,71.4400024414062,72.0299987792969,70.9400024414062,71.2200012207031,942200,61.1211585998535
2019-05-20,70.6600036621094,71.3399963378906,69.9599990844727,70.0500030517578,863400,60.1170616149902
2019-05-21,70.5199966430664,71.9000015258789,70.5199966430664,71.7200012207031,1094100,61.5502510070801
2019-05-22,71.2900009155273,71.5100021362305,70.4700012207031,70.5599975585938,778700,60.5547409057617
2019-05-23,69.5699996948242,69.6999969482422,68.129997253418,68.4300003051758,1028800,58.7267723083496
2019-05-24,69.1800003051758,69.4700012207031,68.2200012207031,68.7799987792969,721100,59.0271377563477
2019-05-28,69.2099990844727,69.5699996948242,67.75,67.8899993896484,1111300,58.2633438110352
2019-05-29,67.2099990844727,67.7900009155273,66.4899978637695,67.6600036621094,1136400,58.0659484863281
2019-05-30,67.7900009155273,68.7399978637695,67.2099990844727,67.4300003051758,810900,57.8685684204102
2019-05-31,66.3399963378906,66.4899978637695,64.8399963378906,64.9199981689453,1205500,55.7144775390625
2019-06-03,65.1399993896484,67.6600036621094,65,67.5800018310547,1847600,57.9972991943359
2019-06-04,68.6600036621094,71.2900009155273,68.370002746582,71.2900009155273,2069600,61.1812362670898
2019-06-05,71.4599990844727,71.7099990844727,69.6399993896484,71.629997253418,1551400,61.4729995727539
2019-06-06,71.5199966430664,72.1800003051758,70.6399993896484,71.6999969482422,1326000,61.5330772399902
2019-06-07,71.9300003051758,72.0100021362305,70.879997253418,71.3300018310547,1181100,61.2155609130859
2019-06-10,71.5299987792969,72.8899993896484,71.5299987792969,72.1699981689453,1324900,61.9364433288574
2019-06-11,73.1999969482422,74.2799987792969,72.5400009155273,72.7300033569336,907500,62.4170303344727
2019-06-12,72.75,72.9899978637695,72.1900024414062,72.6399993896484,586300,62.3397941589355
2019-06-13,73.2399978637695,74.2399978637695,73.0999984741211,74.1999969482422,908500,63.6786003112793
2019-06-14,72.8000030517578,73.129997253418,72,72.0899963378906,1019600,62.3891067504883
2019-06-17,72,73.1999969482422,71.4400024414062,72.0699996948242,800300,62.3718032836914
2019-06-18,72.6699981689453,74.75,72.5699996948242,73.870002746582,995600,63.9295845031738
2019-06-19,74.120002746582,74.4700012207031,73.3600006103516,73.8499984741211,1250600,63.9122581481934
2019-06-20,75.2200012207031,75.8000030517578,74.8600006103516,75.6800003051758,1197900,65.4960021972656
2019-06-21,75.6800003051758,76.7200012207031,74.75,76.2099990844727,2015500,65.9546737670898
2019-06-24,76.2799987792969,76.8099975585938,75.7900009155273,75.879997253418,793500,65.6690673828125
2019-06-25,75.9300003051758,76.7900009155273,75.2600021362305,76.370002746582,1251500,66.0931701660156
2019-06-26,76.620002746582,77.0899963378906,75.9100036621094,76.379997253418,1050900,66.101806640625
2019-06-27,76.4800033569336,77.4100036621094,76.4800033569336,77.0400009155273,765600,66.6729965209961
2019-06-28,77.2900009155273,78.0999984741211,76.9800033569336,77.8300018310547,1508800,67.356689453125
2019-07-01,78.6600036621094,79.75,78.3099975585938,79.5899963378906,1407200,68.8798522949219
2019-07-02,79.3499984741211,79.3499984741211,77.3199996948242,77.75,988400,67.287467956543
2019-07-03,77.6399993896484,77.9400024414062,77,77.7200012207031,421900,67.2614898681641
2019-07-05,77.0199966430664,77.8899993896484,76.7799987792969,77.8499984741211,439300,67.3740005493164
2019-07-08,77.370002746582,77.8000030517578,75.120002746582,75.4499969482422,1356600,65.2969512939453
2019-07-09,75.1399993896484,75.4800033569336,73.7099990844727,74.6399993896484,945400,64.5959548950195
2019-07-10,75.0699996948242,75.370002746582,74.1100006103516,74.3099975585938,643700,64.3103485107422
2019-07-11,74.1500015258789,75.379997253418,74.0999984741211,75.3000030517578,686500,65.1671524047852
2019-07-12,75.7600021362305,78.0500030517578,75.7099990844727,77.5299987792969,896700,67.0970611572266
2019-07-15,77.4800033569336,77.75,76.129997253418,77.7399978637695,658500,67.2787857055664
2019-07-16,77.75,79.8199996948242,77.4899978637695,78.5500030517578,1145500,67.9798049926758
2019-07-17,78.3600006103516,78.5199966430664,77.2799987792969,77.9599990844727,784900,67.4692001342773
2019-07-18,77.3399963378906,78.4300003051758,77.3399963378906,77.75,569400,67.287467956543
2019-07-19,78.0599975585938,79.2099990844727,78.0199966430664,78.6800003051758,596300,68.0923080444336
2019-07-22,78.7600021362305,79.3899993896484,78.3899993896484,78.7099990844727,609000,68.118278503418
2019-07-23,79.4000015258789,81.6600036621094,79.4000015258789,81.2200012207031,977300,70.2905197143555
2019-07-24,80.8300018310547,81.9700012207031,80.3199996948242,81.7399978637695,848100,70.7405395507812
2019-07-25,81.2200012207031,81.7399978637695,79.870002746582,80.629997253418,1111900,69.7798843383789
2019-07-26,79,79.9199981689453,75.2799987792969,77.6500015258789,1985200,67.2009201049805
2019-07-29,77.25,78.0100021362305,76.5,77.0400009155273,967700,66.6729965209961
2019-07-30,76.0500030517578,77.0299987792969,75.4100036621094,76.7099990844727,1679700,66.3874053955078
2019-07-31,76.5,77.129997253418,74.7099990844727,75.3499984741211,1364000,65.2104110717773
2019-08-01,75.0800018310547,75.5800018310547,72.0299987792969,72.4800033569336,1443000,62.726619720459
2019-08-02,71.7799987792969,72.0899963378906,69.9000015258789,70.4199981689453,1720400,60.9438209533691
2019-08-05,69.25,69.25,67.1900024414062,67.9400024414062,1448600,58.7975463867188
2019-08-06,68.75,68.7900009155273,66.9499969482422,67.6800003051758,1219200,58.5725402832031
2019-08-07,66.9300003051758,67.6999969482422,66,67.5100021362305,1678400,58.4254150390625
2019-08-08,68.3099975585938,68.9899978637695,68.1900024414062,68.4499969482422,1207600,59.2389183044434
2019-08-09,67.7900009155273,68.1100006103516,67,67.4000015258789,1066500,58.3302154541016
2019-08-12,67.2300033569336,67.2300033569336,65.6699981689453,65.6800003051758,815600,56.8416786193848
2019-08-13,65.6100006103516,68.8199996948242,64.9499969482422,67.1500015258789,1374800,58.1138534545898
2019-08-14,65.4400024414062,65.4499969482422,63.5200004577637,63.6800003051758,1192700,55.1108055114746
2019-08-15,64.4000015258789,64.6699981689453,63.4300003051758,64.25,1687600,55.6040992736816
2019-08-16,64.6900024414062,65.8099975585938,63.4300003051758,65.4899978637695,967400,56.6772346496582
2019-08-19,66.75,67.5999984741211,66.370002746582,66.5400009155273,1054200,57.5859489440918
2019-08-20,65.9499969482422,66.1699981689453,64.7300033569336,65.2300033569336,1214400,56.4522323608398
2019-08-21,66.1600036621094,66.1600036621094,65.25,65.5999984741211,909500,56.7724418640137
2019-08-22,65.9300003051758,66.4000015258789,64.8000030517578,65,697000,56.2531700134277
2019-08-23,64.1999969482422,64.4199981689453,61.5400009155273,61.8300018310547,1092200,53.5097541809082
2019-08-26,62.9300003051758,63.1100006103516,61.9099998474121,62.2200012207031,719300,53.8472709655762
2019-08-27,62.7900009155273,62.9500007629395,61.3899993896484,61.5499992370605,894500,53.2674331665039
2019-08-28,61.4900016784668,63.2299995422363,61.2200012207031,62.7900009155273,634600,54.3405685424805
2019-08-29,63.7799987792969,65.3300018310547,63.5499992370605,64.5800018310547,926000,55.8897018432617
2019-08-30,65.5599975585938,66.4300003051758,65.1399993896484,65.370002746582,1365300,56.5733871459961
2019-09-03,64.4000015258789,64.7200012207031,63.6500015258789,64.3099975585938,830000,55.6560249328613
2019-09-04,65.7399978637695,66,64.6900024414062,65.0800018310547,890200,56.3224067687988
2019-09-05,66.0999984741211,68.0299987792969,66.0999984741211,67.4899978637695,1087200,58.4081077575684
2019-09-06,67.6500015258789,68.3099975585938,66.8000030517578,68.0500030517578,979700,58.892749786377
2019-09-09,68.7900009155273,70.6100006103516,68.6500015258789,70.4599990844727,1084200,60.9784507751465
2019-09-10,71.0199966430664,74.5899963378906,70.8300018310547,74.3300018310547,1938400,64.3276748657227
2019-09-11,73.620002746582,74.9499969482422,71.7600021362305,74.6399993896484,1448400,64.5959548950195
2019-09-12,74.4700012207031,74.8600006103516,72.6600036621094,74.6699981689453,1829900,64.6219177246094
2019-09-13,74.9100036621094,75.9899978637695,74.4700012207031,75.4700012207031,1168100,65.8611145019531
2019-09-16,74.9100036621094,75.9199981689453,74,74.2900009155273,1490100,64.8313598632812
2019-09-17,73.3300018310547,73.8099975585938,71.5500030517578,72.6900024414062,1143300,63.4350814819336
2019-09-18,72.4599990844727,72.8399963378906,71.4000015258789,72.0699996948242,1171600,62.8940086364746
2019-09-19,72.2099990844727,73.1699981689453,71.870002746582,72.370002746582,1016500,63.1558113098145
2019-09-20,72.5400009155273,73.5599975585938,72.0899963378906,72.3300018310547,1551100,63.120906829834
2019-09-23,71.25,72.8600006103516,70.9599990844727,72.4100036621094,995300,63.1907196044922
2019-09-24,72.3399963378906,72.7099990844727,70.7399978637695,70.8899993896484,1213700,61.8642463684082
2019-09-25,70.7300033569336,72.9100036621094,70.4700012207031,72.6699981689453,823600,63.4176177978516
2019-09-26,72.8199996948242,73.1500015258789,71.7699966430664,72.4499969482422,671700,63.2256240844727
2019-09-27,72.8499984741211,73.7200012207031,72.5299987792969,73.2900009155273,1092300,63.9586906433105
2019-09-30,73.2699966430664,73.9400024414062,72.8099975585938,73.8300018310547,772900,64.4299392700195
2019-10-01,74.2200012207031,74.8499984741211,71.5199966430664,71.6900024414062,780000,62.5623893737793
2019-10-02,70.620002746582,71.1999969482422,69.6600036621094,70.0999984741211,942300,61.1748313903809
2019-10-03,69.8600006103516,70.8399963378906,69.120002746582,70.8199996948242,789400,61.803165435791
2019-10-04,70.7600021362305,71.4100036621094,70.2300033569336,71.0699996948242,787400,62.0213432312012
2019-10-07,70.8899993896484,71.4300003051758,70.129997253418,70.4100036621094,620100,61.445369720459
2019-10-08,69.8399963378906,69.8399963378906,68.6399993896484,68.6399993896484,1017200,59.9007225036621
2019-10-09,69.4599990844727,69.7699966430664,68.7099990844727,69.3499984741211,916700,60.5203323364258
2019-10-10,69.8300018310547,70.5599975585938,69.120002746582,69.7900009155273,864400,60.9043083190918
2019-10-11,71.2600021362305,73.5199966430664,71.2600021362305,72.6100006103516,1068000,63.3652648925781
2019-10-14,71.7300033569336,72.5599975585938,70.9700012207031,72.2900009155273,957300,63.0859985351562
2019-10-15,72.4400024414062,73.8199996948242,72.1399993896484,72.9199981689453,720100,63.635799407959
2019-10-16,73.629997253418,74.9499969482422,72.9800033569336,73.0500030517578,982800,63.7492485046387
2019-10-17,73.3899993896484,73.7099990844727,72.1699981689453,72.7200012207031,643500,63.461254119873
2019-10-18,72.6500015258789,73.2900009155273,72.5899963378906,73.0899963378906,786200,63.7841453552246
2019-10-21,74.0999984741211,74.3099975585938,73.2799987792969,73.620002746582,961200,64.2466812133789
2019-10-22,73.5199966430664,74.5299987792969,72.1900024414062,74.2300033569336,639700,64.7790069580078
2019-10-23,74.370002746582,74.9100036621094,73.5400009155273,74.8199996948242,870200,65.2938766479492
2019-10-24,75.620002746582,75.9700012207031,74.0400009155273,75.0500030517578,1353100,65.4945983886719
2019-10-25,73.1900024414062,77.2699966430664,71.7099990844727,76.2799987792969,3243600,66.568000793457
2019-10-28,76.8199996948242,79,76.5100021362305,78.1500015258789,2412200,68.1999206542969
2019-10-29,77.7099990844727,78.9899978637695,77.4000015258789,78.1500015258789,932000,68.1999206542969
2019-10-30,77.4800033569336,77.4800033569336,76.1600036621094,77.1999969482422,988800,67.3708572387695
2019-10-31,76.879997253418,76.9899978637695,74.879997253418,76.0400009155273,926000,66.3585586547852
2019-11-01,76.8499984741211,79.3600006103516,76.4199981689453,78.9700012207031,959900,68.9155197143555
2019-11-04,80,81.0500030517578,79.6500015258789,81,1017300,70.6870422363281
2019-11-05,81.3600006103516,82.2600021362305,80.9700012207031,81.3399963378906,1438500,70.9837646484375
2019-11-06,80.9700012207031,81.4400024414062,80.0999984741211,81.0899963378906,908900,70.7655792236328
2019-11-07,82.0500030517578,83.0999984741211,81.5500030517578,82.9599990844727,1672600,72.3975143432617
2019-11-08,82.379997253418,83.9899978637695,81.6999969482422,83.9000015258789,1609300,73.2178039550781
2019-11-11,83.1500015258789,83.4000015258789,82.3099975585938,82.6800003051758,739600,72.1531600952148
2019-11-12,82.7300033569336,83.2799987792969,81.9000015258789,82.3600006103516,1136900,71.8738861083984
2019-11-13,81.2699966430664,81.3600006103516,79.9000015258789,79.9700012207031,913000,69.7881851196289
2019-11-14,79.6500015258789,80.3600006103516,79.3499984741211,79.8300018310547,839500,69.6660079956055
2019-11-15,80.5,80.5400009155273,79.4100036621094,79.6699981689453,786400,69.5263900756836
2019-11-18,79.3000030517578,79.3000030517578,77.9599990844727,79.2699966430664,917600,69.1773071289062
